district,subdistrict,count,mean,std,min,50%,80%,90%,max
杨浦,新江湾城,121.0,114.47226081246018,25.270892118925204,56.51518664502666,116.29671789034339,135.666802333469,145.2862677572105,173.11021350259665
杨浦,鞍山,329.0,118.04062226898095,22.4993239730574,32.42266397363666,115.94202898550725,135.10980953266278,148.12258758000686,194.08766564729868
杨浦,黄兴公园,287.0,105.26102871511449,21.353688208079546,62.64682850430697,102.17088229436366,121.37107128900799,130.80649249176292,206.26666666666668
松江,九亭,365.0,69.61686040899416,17.026502212569977,15.153811183512653,66.78291194420227,80.1895109821817,91.59553528513996,167.98009124844464
松江,佘山,182.0,50.033141379185345,15.876553995207018,16.651528913109296,48.530210979793,64.1281133766683,68.25068759167202,99.77605818052815
松江,小昆山,17.0,41.9226459487763,11.193470393062983,24.318037640093042,41.07648725212465,49.98380947960936,57.635511735838165,65.31945294958155
松江,新桥,44.0,52.00890586305218,12.798376664829133,27.445383686463934,50.77472527472527,60.0475878870488,62.71654279398528,100.4442727448329
松江,松江大学城,456.0,63.14652320422286,15.699430358094247,13.558402820147787,61.47033428347929,73.33076032419915,81.68968097732571,132.0754716981132
松江,松江新城,241.0,52.976685634682404,17.641780380037286,18.3452577508714,47.89845527481739,63.42159505311559,75.15034364261167,153.4526854219949
松江,松江老城,242.0,44.41133490628053,10.110842738283106,24.315124007132436,42.159593848079815,52.54247395434798,57.622368630164715,87.16026241799439
松江,泗泾,624.0,57.14515571737474,14.829511420169954,0.9555555555555556,53.7878513332647,68.45098039215686,78.36727344042505,143.522110162917
松江,洞泾,15.0,57.10644340550887,12.530822275468495,36.26473254759746,61.2369871402327,68.13802570375904,72.91107174398431,75.29733892359032
松江,莘闵别墅,220.0,56.82390887573239,13.731227625474867,33.450863393906516,55.270645679344845,63.77139208173691,71.27158310869677,145.9321415541773
松江,车墩,38.0,29.846282866058854,10.623073929039485,17.105263157894736,24.46525886691072,37.79218439903375,42.29409188868951,60.0
浦东,万祥镇,2.0,24.522587341459918,14.225373298754668,14.463729417000446,24.522587341459918,30.557902096135603,32.569673681027496,34.58144526591939
浦东,三林,58.0,82.15268716528416,15.6869740519364,49.800796812749,80.30877604892379,95.08242186321398,104.45338335735403,117.63372620126927
浦东,世博,59.0,113.36830059944084,24.004708320643072,66.30836881412716,111.09293193717278,133.8139037433155,146.04978354978357,178.23207601497265
浦东,临港新城,27.0,42.71648948826073,7.627577525216617,25.57544757033248,43.870049798434906,48.96575706643764,49.887752556747316,58.93383337798018
浦东,书院镇,2.0,31.976659842063945,2.8619846219118594,29.95293110825845,31.976659842063945,33.19089708234724,33.595642829108336,34.00038857586944
浦东,北蔡,50.0,97.45967947882265,14.527045345843394,72.27241139680334,94.1378004011637,107.05458569931646,117.95393178666914,135.15035476968126
浦东,南码头,27.0,108.8233825278728,21.957919852763013,84.70986869970352,102.4924295364547,126.64289269888937,134.2617440527155,161.76470588235293
浦东,周浦,37.0,66.96283563696043,19.92556511096063,40.24390243902439,60.00666740748972,75.6900690687651,96.34340167424736,127.72250605001345
浦东,唐镇,31.0,92.7757971158955,24.792795778044212,53.83290267011198,91.8510713031261,116.61290322580645,123.4567901234568,143.5897435897436
浦东,塘桥,23.0,120.15116261123588,31.09330062004704,74.26661715558856,118.18181818181819,135.14018914830643,166.70739664274276,192.95302013422818
浦东,外高桥,24.0,64.42361759832492,17.91427590818189,40.67796610169491,61.296837776718846,71.50303133442534,90.12948131208049,106.74603174603176
浦东,宣桥,1.0,31.136481577581733,,31.136481577581733,31.136481577581733,31.136481577581733,31.136481577581733,31.136481577581733
浦东,川沙,47.0,62.55766153516167,17.56805444293751,29.124389327320557,61.07491856677524,76.09546649352282,83.14740243599304,114.94252873563218
浦东,康桥,26.0,64.25792096083708,15.508906586402771,39.088927309629405,61.82885394122023,68.23609689525759,84.34796904061669,111.11111111111111
浦东,张江,37.0,105.118818422356,23.500456785209874,65.59139784946237,101.99918400652794,129.22773578705224,137.18570790896732,151.49932086511336
浦东,御桥,29.0,88.00848697541677,22.90357904408707,53.23868677905945,82.69873079492318,105.86942998929224,120.61641527436929,136.75213675213675
浦东,惠南,21.0,37.19462355968902,11.78092834338018,18.410781353560647,34.314372442919364,45.833333333333336,56.46036916395223,65.11627906976744
浦东,新场,10.0,37.043282530879985,10.16755295592886,20.973154362416107,35.60516224721889,44.26663930837673,47.3313799203892,55.357142857142854
浦东,曹路,25.0,70.45135863739407,12.053845863094377,44.184248315475536,71.25275294727297,78.58280579946907,81.43549664961259,100.0
浦东,杨东,18.0,125.54515451287216,41.05181727811121,73.99662189334835,112.29634185775586,143.32060917877834,164.7654529824305,240.97675913034163
浦东,杨思前滩,55.0,106.92812758372337,36.267735999015954,60.176991150442475,93.08043554618898,125.01129225774582,154.28787181419986,240.25974025974025
浦东,梅园,46.0,150.89528657803598,39.236487495687186,81.21827411167513,138.7290924314115,177.60746417860713,199.7943873024865,263.8709677419355
浦东,泥城镇,9.0,33.138514614460206,9.36898089708784,25.49019607843137,29.472443265546712,37.04170513437115,41.20495240530857,55.49902876699658
浦东,洋泾,22.0,118.55855172134048,34.605631801274455,83.58486185279777,113.4235807860262,129.2257281385396,153.05182385096828,230.39061681851504
浦东,源深,20.0,119.28564251604534,21.394131601523874,91.96006305832896,117.22942999708305,131.88220195472616,156.47865562680983,164.164879675959
浦东,潍坊,30.0,135.6400824979177,20.86182347719228,101.70722847802396,132.4535148210412,150.62356001486438,170.60424475638098,182.9530779164873
浦东,碧云,11.0,107.70234503902246,21.74863737844699,72.15874924834635,112.25144323284157,122.93344637558288,123.71134020618557,148.35594637606883
浦东,祝桥,4.0,41.567667969087424,6.168845792494179,34.23513694054776,41.97930592943943,46.20271840362946,47.13982074027627,48.07692307692308
浦东,联洋,13.0,125.99941030089118,32.64819111728602,88.9801505817933,119.17098445595855,167.3180408962479,171.48854636777742,172.5200246457178
浦东,航头,15.0,47.92569668677775,11.860086850001036,22.0,48.0,52.13405236595681,57.68424803831361,75.30454042081949
浦东,花木,26.0,118.89377826159868,21.65857560548386,75.60684440907282,122.50679906108499,132.10710837863928,141.57268981753975,177.63058858949267
浦东,金杨,49.0,99.68847944696404,18.005660839329288,70.95793208312215,97.31543624161074,108.05156419380009,123.59251769464106,151.48448043184885
浦东,金桥,75.0,88.20470738440964,14.84732742402037,54.285714285714285,85.97285067873302,102.6042234340388,107.96310389426034,118.23126034523528
浦东,陆家嘴,38.0,151.11217333748203,42.09704469680216,90.18611133885382,143.3445314379847,170.3624346908839,174.6425808541222,303.061434148346
浦东,高东,4.0,47.39152607369662,4.960415421593831,43.20987654320987,45.90538660306102,49.72515856236787,52.13530655391121,54.54545454545455
浦东,高行,59.0,83.31271052171846,19.383116031186397,50.27381273004758,78.19078551666065,99.09487789549291,106.45719641808266,135.02477269015083
虹口,临平路,188.0,133.30364561673014,34.949336957967375,60.77536281256387,127.82667165693206,161.68927390858315,178.6111238595915,243.28326634228895
虹口,凉城,348.0,96.55700762216452,19.591873807301983,47.7887574923052,94.72632467161603,112.7035864957518,120.66058067311859,183.71961560203505
虹口,北外滩,113.0,130.71492247078675,34.24817841687729,63.03183107469272,125.53191489361701,148.75182634424283,169.92693149363893,275.0
虹口,四川北路,50.0,131.69855918444148,64.60268236671203,74.58975634012928,118.49450514385458,142.9706555036525,168.3812266405245,527.6174773289365
虹口,曲阳,238.0,116.93890216106996,22.451514384339355,65.82482536270822,114.90473375886882,134.58832335329342,143.17172295363483,193.0
虹口,江湾镇,217.0,87.47254709899167,19.288781999547098,55.878408582923555,83.70980600584639,98.7047314562542,109.91989339779049,203.79965457685665
虹口,鲁迅公园,145.0,116.6833543619866,27.771427539819243,66.9702652022502,112.45110821382008,135.78947368421055,152.21133596400244,217.3913043478261
金山,金山新城,440.0,28.64101688861949,7.641042502507991,6.949753283758427,27.874307091955533,33.83443279206134,37.689752161066295,63.86311603807688
长宁,中山公园,582.0,144.66573383348813,37.48753950037383,79.97539218701937,140.59540012938442,165.85056699725095,183.28153564899452,457.66590389016017
长宁,仙霞,194.0,123.14720592066823,23.922366601932534,50.48076923076923,123.06750745372972,139.0633119467527,149.31170964599033,214.22450728363327
长宁,北新泾,259.0,114.12419334567569,23.48918448672459,52.08333333333333,110.48304213771839,132.9615564517686,147.80081286631315,180.62747487054523
长宁,古北,214.0,146.21351970674883,36.77594886457408,80.52093544321524,138.6937907809002,173.17773334121028,194.3778919761109,319.71947194719473
长宁,天山,158.0,135.62055316040352,30.5167271828743,71.7741935483871,136.04149107043463,158.2737479696715,175.2050672531726,223.95096652522395
长宁,新华路,333.0,142.4363669651744,32.81540520007881,68.05082980348587,137.22126929674099,163.08664869050128,183.09484701478283,350.0
长宁,虹桥,152.0,138.9710098238024,27.543883285543625,81.74791914387633,136.9976260298841,159.8765483094111,175.97390010441208,266.6666666666667
长宁,西郊,153.0,113.05785443969293,30.801920384182647,56.439736468156575,108.59371143689225,132.23694170034358,150.9142857142857,250.77827741265997
长宁,镇宁路,131.0,162.89801054025972,36.45791694522364,97.7685760294456,153.64658402997983,191.47306612203215,202.5409685140858,317.46031746031747
闵行,七宝,305.0,96.17932483205952,22.275505979859254,46.52244708071645,91.8299568249751,111.43317808797819,127.25646290293442,169.08212560386474
闵行,华漕,225.0,80.84389546349145,30.8946427345902,35.18311210618903,70.83333333333333,102.69627127751444,115.47020882188,269.8062300711307
闵行,古美,332.0,92.7066099015164,20.914979686685733,46.663210132582776,89.6978417822751,106.091759275259,116.95906432748538,192.72840920929264
闵行,吴泾,91.0,86.01367041691081,24.82773664005775,39.784946236559136,86.95652173913044,111.31520940484938,120.46869278652508,132.69054178145086
